Neighborhood,Area (in sq miles),Car-free commute (% of commuters),Disabled population,Foreign-born population,Mean travel time to work (minutes),Median household income (2018$),"Median rent, all (2018$)",num_of_stations,Percent Asian,Percent Hispanic,Percent black,Percent white,Population,"Population density (1,000 persons per square mile)",Poverty rate,Public housing (% of rental units),Rental vacancy rate,Residential units within 12 mile of a subway station,"Serious crime rate (per 1,000 residents)",Severely rent-burdened households,Unemployment rate,Privileged: Higher Percent white,Privileged: Higher Median household income (2018$),Privileged: Lower Percent Asian,Privileged: Lower Percent Hispanic,Privileged: Lower Percent black,Privileged: Lower Foreign-born population,Privileged: Lower Poverty rate,Privileged: Lower Unemployment rate,Privileged: Lower Severely rent-burdened households,"Privileged: Lower Serious crime rate (per 1,000 residents)",Privileged: Lower Disabled population,Division_BMT,Division_IND,Division_IRT,Structure_At Grade,Structure_Elevated,Structure_Open Cut,Structure_Subway,Structure_Viaduct,Borough_Bk,Borough_Bx,Borough_M,Borough_Q,ConnectingLine_N,ConnectingLine_Q,ConnectingLine_R,ConnectingLine_D,ConnectingLine_B,ConnectingLine_F,ConnectingLine_M,ConnectingLine_A,ConnectingLine_C,ConnectingLine_E,ConnectingLine_S,ConnectingLine_J,ConnectingLine_Z,ConnectingLine_1,ConnectingLine_2,ConnectingLine_3,ConnectingLine_L,ConnectingLine_G,ConnectingLine_5,ConnectingLine_4,ConnectingLine_7,ConnectingLine_6,binary_target,day_of_week,day,hour
34,0.16384202057462716,0.6040515653775324,0.6875000000000001,0.3588110403397029,0.81496062992126,0.15850393700787402,0.16374269005847952,0.20833333333333334,0.14575645756457561,0.726608187134503,0.3410672853828307,0.02717391304347826,0.5139711368479071,0.3281893004115226,0.48818897637795267,0.7580952380952382,0.14516129032258063,0.6710671067106709,0.38421052631578956,0.5868055555555557,0.33887399463806966,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.16666666666666666,0.962962962962963,0.4
34,0.16384202057462716,0.6040515653775324,0.6875000000000001,0.3588110403397029,0.81496062992126,0.15850393700787402,0.16374269005847952,0.20833333333333334,0.14575645756457561,0.726608187134503,0.3410672853828307,0.02717391304347826,0.5139711368479071,0.3281893004115226,0.48818897637795267,0.7580952380952382,0.14516129032258063,0.6710671067106709,0.38421052631578956,0.5868055555555557,0.33887399463806966,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16666666666666666,0.962962962962963,0.6000000000000001
34,0.16384202057462716,0.6040515653775324,0.6875000000000001,0.3588110403397029,0.81496062992126,0.15850393700787402,0.16374269005847952,0.20833333333333334,0.14575645756457561,0.726608187134503,0.3410672853828307,0.02717391304347826,0.5139711368479071,0.3281893004115226,0.48818897637795267,0.7580952380952382,0.14516129032258063,0.6710671067106709,0.38421052631578956,0.5868055555555557,0.33887399463806966,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.16666666666666666,0.962962962962963,0.8
34,0.16384202057462716,0.6040515653775324,0.6875000000000001,0.3588110403397029,0.81496062992126,0.15850393700787402,0.16374269005847952,0.20833333333333334,0.14575645756457561,0.726608187134503,0.3410672853828307,0.02717391304347826,0.5139711368479071,0.3281893004115226,0.48818897637795267,0.7580952380952382,0.14516129032258063,0.6710671067106709,0.38421052631578956,0.5868055555555557,0.33887399463806966,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.16666666666666666,0.962962962962963,1.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.2
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.4
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.6000000000000001
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.8
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,1.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.7037037037037037,0.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.7037037037037037,0.2
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.7037037037037037,0.4
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.7037037037037037,0.6000000000000001
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.7037037037037037,0.8
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.7037037037037037,1.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.7407407407407407,0.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.7407407407407407,0.2
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.7407407407407407,0.4
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.7407407407407407,0.6000000000000001
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.7407407407407407,0.8
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.7407407407407407,1.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7777777777777777,0.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7777777777777777,0.2
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7777777777777777,0.4
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7777777777777777,0.6000000000000001
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7777777777777777,0.8
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7777777777777777,1.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.8148148148148148,0.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.8148148148148148,0.2
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.8148148148148148,0.4
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.8148148148148148,0.6000000000000001
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.8148148148148148,0.8
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.8148148148148148,1.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333333,0.8518518518518519,0.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333333,0.8518518518518519,0.2
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333333,0.8518518518518519,0.4
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333333,0.8518518518518519,0.6000000000000001
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333333,0.8518518518518519,0.8
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333333,0.8518518518518519,1.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8888888888888888,0.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8888888888888888,0.2
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8888888888888888,0.4
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8888888888888888,0.6000000000000001
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8888888888888888,0.8
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8888888888888888,1.0
35,1.0,0.0,0.16145833333333331,0.5562632696390659,0.8425196850393701,0.5263779527559055,0.42690058479532167,0.0,0.28413284132841327,0.13157894736842107,0.6148491879350348,0.11684782608695651,0.6538572705702052,0.0,0.07349081364829399,0.15619047619047619,0.22580645161290325,0.0,0.22631578947368422,0.47569444444444453,0.2873994638069705,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9259259259259258,0.0
