,Unnamed: 0,Neighborhood,Area (in sq miles),Car-free commute (% of commuters),Disabled population,Foreign-born population,Mean travel time to work (minutes),Median household income (2018$),"Median rent, all (2018$)",num_of_stations,Percent Asian,Percent Hispanic,Percent black,Percent white,Population,"Population density (1,000 persons per square mile)",Poverty rate,Public housing (% of rental units),Rental vacancy rate,Residential units within 12 mile of a subway station,"Serious crime rate (per 1,000 residents)",Severely rent-burdened households,Unemployment rate,Privileged: Higher Percent white,Privileged: Higher Median household income (2018$),Privileged: Lower Percent Asian,Privileged: Lower Percent Hispanic,Privileged: Lower Percent black,Privileged: Lower Foreign-born population,Privileged: Lower Poverty rate,Privileged: Lower Unemployment rate,Privileged: Lower Severely rent-burdened households,"Privileged: Lower Serious crime rate (per 1,000 residents)",Privileged: Lower Disabled population,Division_BMT,Division_IND,Division_IRT,Structure_At Grade,Structure_Elevated,Structure_Open Cut,Structure_Subway,Structure_Viaduct,Borough_Bk,Borough_Bx,Borough_M,Borough_Q,ConnectingLine_N,ConnectingLine_Q,ConnectingLine_R,ConnectingLine_D,ConnectingLine_B,ConnectingLine_F,ConnectingLine_M,ConnectingLine_A,ConnectingLine_C,ConnectingLine_E,ConnectingLine_S,ConnectingLine_J,ConnectingLine_Z,ConnectingLine_1,ConnectingLine_2,ConnectingLine_3,ConnectingLine_L,ConnectingLine_G,ConnectingLine_5,ConnectingLine_4,ConnectingLine_7,ConnectingLine_6,binary_target,day_of_week,day,hour
1627,17425,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.16666666666666666,0.7037037037037037,0.2
1628,17426,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.16666666666666666,0.7037037037037037,0.4
1629,17427,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.16666666666666666,0.7037037037037037,0.6000000000000001
1630,17428,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.16666666666666666,0.7037037037037037,0.8
1631,17429,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.16666666666666666,0.7037037037037037,1.0
1632,17430,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.3333333333333333,0.7407407407407407,0.0
1633,17431,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.3333333333333333,0.7407407407407407,0.2
1634,17432,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.3333333333333333,0.7407407407407407,0.4
1635,17433,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.3333333333333333,0.7407407407407407,0.6000000000000001
1636,17434,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.3333333333333333,0.7407407407407407,0.8
1637,17435,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.3333333333333333,0.7407407407407407,1.0
1638,17436,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.5,0.7777777777777777,0.0
1639,17437,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.5,0.7777777777777777,0.2
1640,17438,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.5,0.7777777777777777,0.4
1641,17439,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.5,0.7777777777777777,0.6000000000000001
1642,17440,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.5,0.7777777777777777,0.8
1643,17441,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.5,0.7777777777777777,1.0
1644,17442,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.6666666666666666,0.8148148148148148,0.0
1645,17443,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.6666666666666666,0.8148148148148148,0.2
1646,17444,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.6666666666666666,0.8148148148148148,0.4
1647,17445,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.6666666666666666,0.8148148148148148,0.6000000000000001
1648,17446,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.6666666666666666,0.8148148148148148,0.8
1649,17447,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.6666666666666666,0.8148148148148148,1.0
1650,17448,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.8333333333333333,0.8518518518518519,0.0
1651,17449,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.8333333333333333,0.8518518518518519,0.2
1652,17450,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.8333333333333333,0.8518518518518519,0.4
1653,17451,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.8333333333333333,0.8518518518518519,0.6000000000000001
1654,17452,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.8333333333333333,0.8518518518518519,0.8
1655,17453,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.8333333333333333,0.8518518518518519,1.0
1656,17454,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.0,0.8888888888888888,0.0
1657,17455,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.0,0.8888888888888888,0.2
1658,17456,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.0,0.8888888888888888,0.4
1659,17457,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.0,0.8888888888888888,0.6000000000000001
1660,17458,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.0,0.8888888888888888,0.8
1661,17459,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1.0,0.8888888888888888,1.0
1662,17460,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.0
1663,17461,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.2
1664,17462,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.4
1665,17463,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.6000000000000001
1666,17464,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,0.8
1667,17465,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,0.9259259259259258,1.0
1668,17466,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.16666666666666666,0.962962962962963,0.0
1669,17467,30,0.13046244709420002,0.4806629834254143,0.7187500000000001,0.3651804670912952,0.6574803149606301,0.222755905511811,0.2339181286549709,0.20833333333333331,0.16789667896678967,0.5350877192982456,0.21925754060324829,0.3491847826086957,0.057840573767736984,0.21502057613168726,0.2703412073490813,1.0,0.14516129032258066,0.8437843784378437,0.2888888888888888,0.6144578313253012,0.4171581769436998,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.16666666666666666,0.962962962962963,0.2
